HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
504000019,0504.00.00.19,0504.00.00.19 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Sausage casings of animals, nes, whole or in pieces","Enveloppes pour saucisses ou saucissons, boyaux d'animaux, nda, ent ou morceaux"
504000019,0504.00.00.19,0504.00.00.19 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Sausage casings, of animals, nes","Enveloppes pour saucisses ou saucissons, d'animaux, nda"
504000090,0504.00.00.90,0504.00.00.90 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Guts, nes, bladders and stomachs of animals, o/t fish, whole or in pieces","Boyaux, nda, vessies et estomacs d'animaux, a/q poissons, entiers ou morceaux"
505100000,0505.10.00.00,0505.10.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Feathers used for stuffing & down, cleaned/disinfected/treated for preservation","Plumes util pr rembourrage & duvet,nettoyés/désinfectés/traités pr conservation"
505100010,0505.10.00.10,0505.10.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Feathers used for stuffing,"Plumes, utilisées pour le rembourrage"
505100020,0505.10.00.20,0505.10.00.20 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Down, cleaned, disinfected or preserved","Duvet, nettoyé, désinfecté ou traité pour sa conservation"
505900010,0505.90.00.10,0505.90.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Feathers, o/t for stuffing, cleaned, disinfected or preserved","Plumes, a/q de rembourrage, nettoyées, désinfectées ou traitées pr conservation"
505900020,0505.90.00.20,0505.90.00.20 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Quills, cleaned, disinfected or preserved","Tuyaux, nettoyés, désinfectés ou traités pour conservation"
505900020,0505.90.00.20,0505.90.00.20 (1991-07/9999-12),199107,999912,KGM,KGM (1991-07/9999-12),199107,999912,"Feather meal, for the manufacture of animal feed","Poudre de plumes, pour la fabrication d'aliments pour animaux"
505900030,0505.90.00.30,0505.90.00.30 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Feather meal for the manufacture of animal feed,"Poudre de plumes, pour la fabrication d'aliments pour animaux"
505900090,0505.90.00.90,0505.90.00.90 (1988-01/1991-06),198801,199106,,N/A (1988-01/1991-06),198801,199106,"Skins or other parts of birds, with feathers, including powders or waste","Peaux et autres parties d'oiseaux, avec leurs plumes, incl poudres ou déchets"
505900090,0505.90.00.90,0505.90.00.90 (1991-07/9999-12),199107,999912,KGM,KGM (1994-01/9999-12),199401,999912,"Skins or other parts of birds, with feathers, including powders or waste","Peaux et autres parties d'oiseaux, avec leurs plumes, incl poudres ou déchets"
505900090,0505.90.00.90,0505.90.00.90 (1991-07/9999-12),199107,999912,,N/A (1991-07/1993-12),199107,199312,"Skins or other parts of birds, with feathers, including powders or waste","Peaux et autres parties d'oiseaux, avec leurs plumes, incl poudres ou déchets"
506100000,0506.10.00.00,0506.10.00.00 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Ossein and bones, treated with acid, unworked, defatted or simply prepared","Osséine et os acidulés, bruts, dégraissés ou simplement préparés"
506100010,0506.10.00.10,0506.10.00.10 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Ossein and bones treated with acid, for use in the manufacture of gelatin","Osséine et os acidulés, pour la fabrication de la gélatine"
506100090,0506.10.00.90,0506.10.00.90 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Ossein and bones treated with acid, nes","Osséine et os acidulés, nda"
506101000,0506.10.10.00,0506.10.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Ossein and bones treated with acid, for use in the manufacture of gelatin","Osséine et os acidulés, pour la fabrication de la gélatine"
506109000,0506.10.90.00,0506.10.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Ossein and bones treated with acid, nes","Osséine et os acidulés, nda"
506900010,0506.90.00.10,0506.90.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Bone meal, for the manufacture of animal feed","Poudre d'os, pour la fabrication d'aliments pour animaux"
506900090,0506.90.00.90,0506.90.00.90 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Bones and horn-cores degelatinized, unwk, defatted or simply prepr, pdr & waste","Os, cornillons, dégélatinés, bruts, dégraissés ou simpl prép, poudres et déchets"
507100000,0507.10.00.00,0507.10.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Ivory, unworked or simply prepared, not cut to shape; powder & waste thereof","Ivoire, brut ou simpl prép, mais non découpé en forme; poudres, déchets d'ivoire"
507900000,0507.90.00.00,0507.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Tortoise-shell, whalebone, horns, etc, unwork/simply prepr,unshaped,pwrd & waste","Écaille de tortue, fanons de baleine,cornes, etc, brut/simpl prép, poudre&déchet"
508000010,0508.00.00.10,0508.00.00.10 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Shells of molluscs, crustaceans, echinoderms or cuttle-bone, crushed or ground","Coquilles de mollusques, crustacés, échinodermes, seiches, broyées/moulues"
508000011,0508.00.00.11,0508.00.00.11 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Shells of oysters, crushed or ground, for the manufacture of animal feed","Coquilles d'huîtres, broyées ou moulues, pour la fab d'aliments pour animaux"
508000019,0508.00.00.19,0508.00.00.19 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Shells, except oysters, crushed or ground, for the manufacture of animal feed","Coquilles, a/q d'huîtres, broyées ou moulues, pour la fab d'aliments pour ani"
508000090,0508.00.00.90,0508.00.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1995-01/2016-12),199501,201612,"Coral and similar mat, cuttle-bone, echinoderms, etc, unwk, unshp; pdr and waste","Coraux, os de seiches, coquilles d'échinodermes, etc, bruts; poudres et déchets"
508000090,0508.00.00.90,0508.00.00.90 (1988-01/2016-12),198801,201612,,N/A (1988-01/1994-12),198801,199412,"Coral and similar mat, cuttle-bone, echinoderms, etc, unwk, unshp; pdr and waste","Coraux, os de seiches, coquilles d'échinodermes, etc, bruts; poudres et déchets"
508000090,0508.00.00.90,0508.00.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Coral & sim,shells of mol/crust/echi/cuttle-bone,unwk/simply prep,nes,pdr,waste","Corail & sim,coq/carapaces moll/crust/échi/seiches,bruts/simpl prép,pou,déchets"
509000000,0509.00.00.00,0509.00.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Sponges, natural, of animal origin","Éponges naturelles, d'origine animale"
510000000,0510.00.00.00,0510.00.00.00 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Ambergris,castoreum,civet,musk;cantha;bile;glands & anml prod f prep pharm prod","Ambre gris,castoréum,civette,musc;canthar;bile;glandes & subst ani pr prod pharm"
510000010,0510.00.00.10,0510.00.00.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Glands and other animal prod, excluding urine, for pharm preparations","Glandes et autres substances animales, sauf urine, pour prép pharmaceutiques"
510000091,0510.00.00.91,0510.00.00.91 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Animal urine, for use in the preparation of pharmaceutical products","Urine d'origine animale, pour la préparation de produits pharmaceutiques"
510000099,0510.00.00.99,0510.00.00.99 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Ambergris,castoreum,civet,musk,cantharides,bile dried or not, for pharm prep","Ambre gris, castoréum, civette, musc, cantharide, bile même séchée, prép pharmac"
510001000,0510.00.10.00,0510.00.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1994-01/1997-12),199401,199712,"Glands and other animal prod, excluding urine, for pharm preparations","Glandes et autres substances animales, sauf urine, pour prép pharmaceutiques"
510001000,0510.00.10.00,0510.00.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1993-12),198801,199312,"Glands and other animal prod, excluding urine, for pharm preparations","Glandes et autres substances animales, sauf urine, pour prép pharmaceutiques"
510009010,0510.00.90.10,0510.00.90.10 (1988-01/1997-12),198801,199712,KGM,KGM (1995-01/1997-12),199501,199712,Animal urine for use in the preparation of pharmaceutical products,Urine d'origine animale pour la préparation de produits pharmaceutiques
510009010,0510.00.90.10,0510.00.90.10 (1988-01/1997-12),198801,199712,,N/A (1988-01/1994-12),198801,199412,Animal urine for use in the preparation of pharmaceutical products,Urine d'origine animale pour la préparation de produits pharmaceutiques
510009090,0510.00.90.90,0510.00.90.90 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Ambergris,castoreum,civet,musk,cantharides,bile dried or not, for pharm prep","Ambre gris, castoréum, civette, musc, cantharide, bile même séchée, prép pharmac"
511100010,0511.10.00.10,0511.10.00.10 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Semen, bovine, of dairy animals","Sperme de bovins, d'animaux laitiers"
511100090,0511.10.00.90,0511.10.00.90 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Semen, bovine, o/t of dairy animals","Sperme de bovins, a/q d'animaux laitiers"
511910010,0511.91.00.10,0511.91.00.10 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Fish & shellfish, nes & other aqua invert for bait, unfit for human consumption","Poissons, crustacés, nda et autres invertébrés aqua pour appâts, non comestibles"
511910011,0511.91.00.11,0511.91.00.11 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Herring for bait, unfit for human consumption","Harengs pour appâts, impropres à l'alimentation humaine"
511910012,0511.91.00.12,0511.91.00.12 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Mackerel for bait, unfit for human consumption","Maquereaux pour appâts, impropres à l'alimentation humaine"
511910013,0511.91.00.13,0511.91.00.13 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Squid for bait, unfit for human consumption","Calmars et encornets, pour appâts, impropres à l'alimentation humaine"
511910019,0511.91.00.19,0511.91.00.19 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Fish & shellfish, nes & other aqua invert for bait, unfit for human consumption","Poissons, crustacés, nda et autres invertébrés aqua pour appâts, non comestibles"
511910090,0511.91.00.90,0511.91.00.90 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,"Fish,shellfish & aqua invert prod, nes & dead animals of Ch 3,not for human cons","Prod de poissons, crustacés et invert aqua, nda et ani morts du Cha 3, non comes"
511910090,0511.91.00.90,0511.91.00.90 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,"Fish,shellfish & aqua invert prod, nes & dead animals of Ch 3,not for human cons","Prod de poissons, crustacés et invert aqua, nda et ani morts du Cha 3, non comes"
511990010,0511.99.00.10,0511.99.00.10 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Meat waste & scrap of dead animals of Chapter 1 for the mfr of animal feed,"Déchets, débris de viande des ani morts du Cha 1 pour la fab d'ali pour animaux"
511990020,0511.99.00.20,0511.99.00.20 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Blood meal of dead animals of Chapter 1 for the manufacture of animal feed,Poudre de sang des animaux morts du Cha 1 pour la fab d'aliments pour animaux
511990030,0511.99.00.30,0511.99.00.30 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Meat waste & scrap of dead animals of Chapter 1, for the mfr of animal feed","Déchets et débris de viande d'animaux morts du Chapitre 1,pr fab d'ali d'animaux"
511990031,0511.99.00.31,0511.99.00.31 (1994-01/2006-12),199401,200612,NMB,NMB (1994-01/2006-12),199401,200612,"Cattle embryos, dairy","Embryons de bovins, laitiers"
511990039,0511.99.00.39,0511.99.00.39 (1994-01/2006-12),199401,200612,NMB,NMB (1994-01/2006-12),199401,200612,"Cattle embryos, nes","Embryons de bovins, nda"
511990041,0511.99.00.41,0511.99.00.41 (2019-01/9999-12),201901,999912,NMB,NMB (2019-01/9999-12),201901,999912,"Cattle embryos, dairy","Embryons de bovins, laitiers"
511990049,0511.99.00.49,0511.99.00.49 (2019-01/9999-12),201901,999912,NMB,NMB (2019-01/9999-12),201901,999912,"Cattle embryos, nes","Embryons de bovins, nda"
511990090,0511.99.00.90,0511.99.00.90 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Animal products, nes, and dead animals of Chapter 1, unfit for human consumption","Produits d'origine animale, nda, et animaux morts du Chapitre 1, non comestibles"
511990091,0511.99.00.91,0511.99.00.91 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Dried blood, edible","Sang séché, comestible"
511990092,0511.99.00.92,0511.99.00.92 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Dried blood, inedible","Sang séché, non comestible"
511990099,0511.99.00.99,0511.99.00.99 (1988-01/1993-12),198801,199312,KGM,KGM (1988-01/1993-12),198801,199312,"Animal products nes, and dead animals of Chapter 1, unfit for human consumption","Produits d'origine animale nda et animaux morts du Cha 1, non comestibles"
511990099,0511.99.00.99,0511.99.00.99 (1994-01/2006-12),199401,200612,KGM,KGM (1994-01/2006-12),199401,200612,"Animal products nes, and dead animals of Chapter 1, unfit for human consumption","Produits d'origine animale nda et animaux morts du Cha 1, non comestibles"
511991000,0511.99.10.00,0511.99.10.00 (2007-01/2018-12),200701,201812,KGM,KGM (2007-01/2018-12),200701,201812,"Horsehair and waste, put up or not as a layer, with or without supg material","Crins et déchets de crins, même en nappes, avec ou sans support"
511999010,0511.99.90.10,0511.99.90.10 (2007-01/2018-12),200701,201812,KGM,KGM (2007-01/2018-12),200701,201812,"Meat waste & scrap of dead animals of Chapter 1, for the mfr of animal feed","Déchets et débris de viande d'animaux morts du Chapitre 1,pr fab d'ali d'animaux"
511999020,0511.99.90.20,0511.99.90.20 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Blood meal of dead animals of Chapter 1, for the manufacture of animal feed","Poudre de sang des animaux morts du Chapitre 1, pour fab d'aliments d'animaux"
511999031,0511.99.90.31,0511.99.90.31 (2007-01/2018-12),200701,201812,NMB,NMB (2007-01/2018-12),200701,201812,"Cattle embryos, dairy","Embryons de bovins, laitiers"
511999039,0511.99.90.39,0511.99.90.39 (2007-01/2018-12),200701,201812,NMB,NMB (2007-01/2018-12),200701,201812,"Cattle embryos, nes","Embryons de bovins, nda"
511999040,0511.99.90.40,0511.99.90.40 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Sponges, natural, of animal origin","Éponges naturelles, d'origine animale"
511999090,0511.99.90.90,0511.99.90.90 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Animal products, nes, and dead animals of Chapter 1, unfit for human consumption","Produits d'origine animale, nda, et animaux morts du Chapitre 1, non comestibles"
511999091,0511.99.90.91,0511.99.90.91 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Dried blood, edible","Sang séché, comestible"
511999092,0511.99.90.92,0511.99.90.92 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Dried blood, inedible","Sang séché, non comestible"
511999099,0511.99.90.99,0511.99.90.99 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Animal products, nes, and dead animals of Chapter 1, unfit for human consumption","Produits d'origine animale, nda, et animaux morts du Chapitre 1, non comestibles"
