HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
3302900010,3302.90.00.10,3302.90.00.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Mx of odoriferous substances for use as raw materials in industry, chanel base","MŽlanges d'huiles odor utilisŽes comme matires de base indus, base de chanel"
3302900010,3302.90.00.10,3302.90.00.10 (1990-01/9999-12),199001,999912,KGM,KGM (1990-01/9999-12),199001,999912,"Perfume oil mx & blends, consisting of prod for use as finished perfume bases","MŽlanges d'huiles odorifŽrantes, utilisŽes comme bases finies pour les parfums"
3302900090,3302.90.00.90,3302.90.00.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Mx of odoriferous substances for use as raw materials in industry, nes","MŽlanges d'huiles odorifŽrantes utilisŽes comme matires de base indus, nda"
3302900090,3302.90.00.90,3302.90.00.90 (1990-01/9999-12),199001,999912,KGM,KGM (1990-01/9999-12),199001,999912,"Mx of odoriferous substances, for use as raw materials in industry, nes","MŽlanges d'huiles odorifŽrantes, utilisŽes comme matires de base indus, nda"
3303000010,3303.00.00.10,3303.00.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,Perfumes,Parfums
3303000010,3303.00.00.10,3303.00.00.10 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,Perfumes,Parfums
3303000020,3303.00.00.20,3303.00.00.20 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,Toilet waters,Eaux de toilette
3303000020,3303.00.00.20,3303.00.00.20 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,Toilet waters,Eaux de toilette
3304100000,3304.10.00.00,3304.10.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Lip make-up preparations,Produits de maquillage pour les lvres
3304200000,3304.20.00.00,3304.20.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Eye make-up preparations,Produits de maquillage pour les yeux
3304300000,3304.30.00.00,3304.30.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Manicure or pedicure preparations,PrŽparations pour manucure ou pŽdicure
3304910000,3304.91.00.00,3304.91.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Powders, beauty or make-up, whether or not compressed","Poudres de beautŽ ou de maquillage, y compris les poudres compactes"
3304990010,3304.99.00.10,3304.99.00.10 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,Sunscreen preparations,PrŽparations anti-solaires
3304990020,3304.99.00.20,3304.99.00.20 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Face, hand & body creams & lotions","Crmes et lotions pour le visage, les mains ou le corps"
3304990090,3304.99.00.90,3304.99.00.90 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,Beauty or make-up preparations nes,Produits de beautŽ ou de maquillage nda
3304991000,3304.99.10.00,3304.99.10.00 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,"Prep for ostomy appliances/sanitary,art for incontinence,for persons o/t babies","PrŽp pr appareil de stomie/art hygine sim,pr incontinence,pr personne a/q bŽbŽ"
3304999010,3304.99.90.10,3304.99.90.10 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,Sunscreen preparations,PrŽparations anti-solaires
3304999020,3304.99.90.20,3304.99.90.20 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,"Face, hand and body creams and lotions","Crmes et lotions pour le visage, les mains ou le corps"
3304999090,3304.99.90.90,3304.99.90.90 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,"Beauty or make-up preparations, nes","Produits de beautŽ ou de maquillage, nda"
3305100000,3305.10.00.00,3305.10.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Hair shampoos,Shampooings
3305200000,3305.20.00.00,3305.20.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Hair waving or straightening preparations,PrŽparations pour l'ondulation ou le dŽfrisage permanents des cheveux
3305300000,3305.30.00.00,3305.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,Hair lacquers,Laques pour les cheveux
3305300000,3305.30.00.00,3305.30.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,Hair lacquers,Laques pour les cheveux
3305900000,3305.90.00.00,3305.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,"Hair preparations, nes","PrŽparations capillaires, nda"
3305900000,3305.90.00.00,3305.90.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,"Hair preparations, nes","PrŽparations capillaires, nda"
3306100000,3306.10.00.00,3306.10.00.00 (1988-01/1989-12),198801,198912,,N/A (1988-01/1989-12),198801,198912,Dentifrices,Dentifrices
3306100010,3306.10.00.10,3306.10.00.10 (1990-01/9999-12),199001,999912,,N/A (1990-01/9999-12),199001,999912,Toothpaste,Dentifrices
3306100020,3306.10.00.20,3306.10.00.20 (1990-01/9999-12),199001,999912,,N/A (1990-01/9999-12),199001,999912,Denture cleaners,Produits pour le nettoyage des dentiers
3306100090,3306.10.00.90,3306.10.00.90 (1990-01/9999-12),199001,999912,,N/A (1990-01/9999-12),199001,999912,"Dentifrices, nes","Dentifrices, nda"
3306200000,3306.20.00.00,3306.20.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Yarn used to clean between the teeth, dental floss","Fils utilisŽs pour nettoyer les espaces interdentaires, fils dentaires"
3306900000,3306.90.00.00,3306.90.00.00 (1990-01/1995-12),199001,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Oral or dental hygiene preparations, nes","PrŽparations pour l'hygine buccale ou dentaire, nda"
3306900000,3306.90.00.00,3306.90.00.00 (1990-01/1995-12),199001,199512,,N/A (1990-01/1993-12),199001,199312,"Oral or dental hygiene preparations, nes","PrŽparations pour l'hygine buccale ou dentaire, nda"
3306900000,3306.90.00.00,3306.90.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Oral or dental hygiene preparations, nes","PrŽparations pour l'hygine buccale ou dentaire, nda"
3306900010,3306.90.00.10,3306.90.00.10 (1988-01/1989-12),198801,198912,,N/A (1988-01/1989-12),198801,198912,Dentures cleaners,Produits pour le nettoyage des dentiers
3306900090,3306.90.00.90,3306.90.00.90 (1988-01/1989-12),198801,198912,,N/A (1988-01/1989-12),198801,198912,Oral or dental hygiene preparations,PrŽparations pour l'hygine buccale ou dentaire
3307100000,3307.10.00.00,3307.10.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Pre-shave, shaving or after-shaving preparations","PrŽparations pour le prŽrasage, le rasage ou l'aprs-rasage"
3307200000,3307.20.00.00,3307.20.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Personal deodorants and antiperspirants,DŽodorants corporels et autisudoraux
3307300000,3307.30.00.00,3307.30.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,Perfumed bath salts and other bath preparations,Sels parfumŽs et autres prŽparations pour bains
3307300010,3307.30.00.10,3307.30.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1994-01/2016-12),199401,201612,Bath salts,Sels de bain
3307300010,3307.30.00.10,3307.30.00.10 (1988-01/2016-12),198801,201612,,N/A (1988-01/1993-12),198801,199312,Bath salts,Sels de bain
3307300020,3307.30.00.20,3307.30.00.20 (1988-01/2016-12),198801,201612,KGM,KGM (1994-01/2016-12),199401,201612,Bath oils,Huiles de bain
3307300020,3307.30.00.20,3307.30.00.20 (1988-01/2016-12),198801,201612,,N/A (1988-01/1993-12),198801,199312,Bath oils,Huiles de bain
3307300090,3307.30.00.90,3307.30.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1994-01/2016-12),199401,201612,"Bath preparations, nes","PrŽparations pour le bain, nda"
3307300090,3307.30.00.90,3307.30.00.90 (1988-01/2016-12),198801,201612,,N/A (1988-01/1993-12),198801,199312,"Bath preparations, nes","PrŽparations pour le bain, nda"
3307410000,3307.41.00.00,3307.41.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Agarbatti and other odoriferous preparations, which operate by burning","Agarbartti et autres prŽparations odorifŽrantes, agissant par combustion"
3307490000,3307.49.00.00,3307.49.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1994-01/9999-12),199401,999912,"Room perfuming or deodorizing preparations, nes","PrŽparations pour parfumer ou dŽsodoriser les locaux, nda"
3307490000,3307.49.00.00,3307.49.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1993-12),198801,199312,"Room perfuming or deodorizing preparations, nes","PrŽparations pour parfumer ou dŽsodoriser les locaux, nda"
3307900010,3307.90.00.10,3307.90.00.10 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Animal toilet preparations,"Produits de toilette prŽparŽs, pour les animaux"
3307900020,3307.90.00.20,3307.90.00.20 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,Contact lens solutions,Solutions pour verres de contact
3307900090,3307.90.00.90,3307.90.00.90 (1988-01/9999-12),198801,999912,,N/A (1988-01/9999-12),198801,999912,"Perfumery, cosmetic or toilet preparations, nes","Produits de parfumerie, de toilette ou cosmŽtiques, nda"
