HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
2902190029,2902.19.00.29,2902.19.00.29 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Cyclanes, nes","Cyclanes, nda"
2902190030,2902.19.00.30,2902.19.00.30 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,Cyclenes,Cyclènes
2902190040,2902.19.00.40,2902.19.00.40 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,Cycloterpenes,Cycloterpènes
2902191010,2902.19.10.10,2902.19.10.10 (1988-01/1990-12),198801,199012,KGM,KGM (1988-01/1990-12),198801,199012,Dipentene,Dipentène
2902191010,2902.19.10.10,2902.19.10.10 (1991-01/1997-12),199101,199712,KGM,KGM (1991-01/1997-12),199101,199712,Dipentene,Dipentène
2902191020,2902.19.10.20,2902.19.10.20 (1988-01/1990-12),198801,199012,KGM,KGM (1988-01/1990-12),198801,199012,Dipentene,Dipentène
2902191030,2902.19.10.30,2902.19.10.30 (1988-01/1990-12),198801,199012,KGM,KGM (1988-01/1990-12),198801,199012,Pinene,Pinène
2902191090,2902.19.10.90,2902.19.10.90 (1991-01/1997-12),199101,199712,KGM,KGM (1991-01/1997-12),199101,199712,Camphene and pinene,Camphène et pinène
2902199011,2902.19.90.11,2902.19.90.11 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Cyclopropane,Cyclopropane
2902199019,2902.19.90.19,2902.19.90.19 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cyclanes, nes","Cyclanes, nda"
2902199020,2902.19.90.20,2902.19.90.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Cyclenes,Cyclènes
2902199030,2902.19.90.30,2902.19.90.30 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Cycloterpenes,Cycloterpènes
2902200000,2902.20.00.00,2902.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Benzene,Benzène
2902300000,2902.30.00.00,2902.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Toluene,Toluène
2902410000,2902.41.00.00,2902.41.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,o-Xylene,o-Xylène
2902420000,2902.42.00.00,2902.42.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,m-Xylene,m-Xylène
2902430000,2902.43.00.00,2902.43.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,p-Xylene,p-Xylène
2902440000,2902.44.00.00,2902.44.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Mixed xylene isomers,Isomères du xylène en mélange
2902500000,2902.50.00.00,2902.50.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Styrene,Styrène
2902600000,2902.60.00.00,2902.60.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Ethylbenzene,Éthylbenzène
2902700000,2902.70.00.00,2902.70.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Cumene,Cumène
2902900010,2902.90.00.10,2902.90.00.10 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,Alpha-methylstyrene,Alpha-méthylstyrène
2902900020,2902.90.00.20,2902.90.00.20 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,Vinyltoluene,Vinyltoluène
2902900030,2902.90.00.30,2902.90.00.30 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Naphthalene,Naphtalène
2902900040,2902.90.00.40,2902.90.00.40 (2000-01/2011-12),200001,201112,KGM,KGM (2000-01/2011-12),200001,201112,"Alkylbenzenes, unmixed","Alkylbenzènes, non mélangés"
2902900041,2902.90.00.41,2902.90.00.41 (1990-01/1999-12),199001,199912,KGM,KGM (1990-01/1999-12),199001,199912,Dodecylbenzene,Dodécylbenzène
2902900049,2902.90.00.49,2902.90.00.49 (1990-01/1999-12),199001,199912,KGM,KGM (1990-01/1999-12),199001,199912,"Alkylbenzenes, unmixed, except dodecylbenzene","Alkylbenzènes, non mélangés, a/q dodécylbenzène"
2902900090,2902.90.00.90,2902.90.00.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Cyclic hydrocarbons, nes","Hydrocarbures cycliques, nda"
2902900090,2902.90.00.90,2902.90.00.90 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Cyclic hydrocarbons, nes","Hydrocarbures cycliques, nda"
2902900090,2902.90.00.90,2902.90.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Other cyclic hydrocarbons, nes","Autres hydrocarbures cycliques, nda"
2903110000,2903.11.00.00,2903.11.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Chloromethane (methyl chloride) and chloroethane (ethyl chloride),Chlorométhane (chlorure de méthyle) et chloroéthane (chlorure d'éthyle)
2903110010,2903.11.00.10,2903.11.00.10 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,Chloromethane (methyl chloride),Chlorométhane (chlorure de méthyle)
2903110020,2903.11.00.20,2903.11.00.20 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,Chloroethane (ethyl chloride),Chloroéthane (chlorure d'éthyle)
2903120000,2903.12.00.00,2903.12.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Dichloromethane (methylene chloride),Dichlorométhane (chlorure de méthylène)
2903130000,2903.13.00.00,2903.13.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Chloroform (trichloromethane),Chloroforme (trichlorométhane)
2903140000,2903.14.00.00,2903.14.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Carbon tetrachloride,Tétrachlorure de carbone
2903150000,2903.15.00.00,2903.15.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ethylene dichloride (ISO)(1,2-dichloroethane)","Dichlorure d'éthylène (ISO) (1,2-dichloroéthane)"
2903160010,2903.16.00.10,2903.16.00.10 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"1,2-Dichloropropane","1,2-Dichloropropane"
2903160020,2903.16.00.20,2903.16.00.20 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,Dichlorobutane,Dichlorobutane
2903190000,2903.19.00.00,2903.19.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Other saturated chlorinated derivatives of acyclic hydrocarbons, nes","Autres dérivés chlorés saturés des hydrocarbures acycliques, nda"
2903190010,2903.19.00.10,2903.19.00.10 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"1,1,1-Trichloroethane","1,1,1-Trichloroéthane"
2903190020,2903.19.00.20,2903.19.00.20 (1988-01/1990-12),198801,199012,KGM,KGM (1988-01/1990-12),198801,199012,"1,1,2-Trichloroethane","Trichloro-1,1,2 éthane"
2903190020,2903.19.00.20,2903.19.00.20 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"1,2-Dichloropropane","1,2-Dichloropropane"
2903190030,2903.19.00.30,2903.19.00.30 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,Dichlorobutanes,Dichlorobutanes
2903190090,2903.19.00.90,2903.19.00.90 (1988-01/1990-12),198801,199012,KGM,KGM (1988-01/1990-12),198801,199012,Saturated chlorinated derivatives of acyclic hydrocarbons nes,Dérivés chlorés saturés des hydrocarbures acycliques nda
2903190090,2903.19.00.90,2903.19.00.90 (1991-01/2001-12),199101,200112,KGM,KGM (1991-01/2001-12),199101,200112,Saturated chlorinated derivatives of acyclic hydrocarbons nes,Dérivés chlorés saturés des hydrocarbures acycliques nda
2903190090,2903.19.00.90,2903.19.00.90 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Saturated chlorinated derivatives of acyclic hydrocarbons, nes","Dérivés chlorés saturés des hydrocarbures acycliques, nda"
2903210000,2903.21.00.00,2903.21.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Vinyl chloride (chloroethylene),Chlorure de vinyle (chloroéthylène)
2903220000,2903.22.00.00,2903.22.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Trichloroethylene,Trichloroéthylène
2903230000,2903.23.00.00,2903.23.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Tetrachloroethylene (perchloroethylene),Tétrachloroéthylène (perchloroéthylène)
2903290000,2903.29.00.00,2903.29.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Chlorinated derivatives of unsaturated acylcic hydrocarbons, nes","Dérivés chlorés des hydrocarbures acycliques non saturés, nda"
2903301000,2903.30.10.00,2903.30.10.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Ethylene dibromide,Dibromure d'éthylène
2903309010,2903.30.90.10,2903.30.90.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,Difluoroethane,Difluoroéthane
2903309011,2903.30.90.11,2903.30.90.11 (1990-01/2006-12),199001,200612,KGM,KGM (1990-01/2006-12),199001,200612,Methyl bromide (bromomethane),Bromure de méthyle (bromométhane)
2903309019,2903.30.90.19,2903.30.90.19 (1990-01/2006-12),199001,200612,KGM,KGM (1990-01/2006-12),199001,200612,Acetylene tetrabromide; alkylbromides; vinyl bromide,Tétrabromure d'acétylène; bromures d'alkyle; bromure de vinyle
2903309021,2903.30.90.21,2903.30.90.21 (1990-01/2006-12),199001,200612,KGM,KGM (1990-01/2006-12),199001,200612,Difluoroethane,Difluoroéthane
2903309022,2903.30.90.22,2903.30.90.22 (1993-01/2006-12),199301,200612,KGM,KGM (1993-01/2006-12),199301,200612,"1,1,1,2-tetraflurothane","1,1,1,2-tetraflurothane"
2903309023,2903.30.90.23,2903.30.90.23 (1997-01/2006-12),199701,200612,KGM,KGM (1997-01/2006-12),199701,200612,"1,1,3,3,3-Pentafluoro-2-(trifluoromethly) prop-1-ene","1,1,3,3,3-Pentafluoro-2-(trifluorométhly) prop-1-ène"
2903309029,2903.30.90.29,2903.30.90.29 (1990-01/1992-12),199001,199212,KGM,KGM (1990-01/1992-12),199001,199212,"Fluorinated hydrocarbons, nes","Hydrocarbures fluorés, nda"
2903309029,2903.30.90.29,2903.30.90.29 (1993-01/2006-12),199301,200612,KGM,KGM (1993-01/2006-12),199301,200612,"Fluorinated hydrocarbons, nes","Hydrocarbures fluorés, nda"
2903309090,2903.30.90.90,2903.30.90.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Brominated or iodinated derivatives of acyclic hydrocarbons, nes","Dérivés bromés et dérivés iodés des hydrocarbures acycliques, nda"
2903309090,2903.30.90.90,2903.30.90.90 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Brominated or iodinated derivatives of acyclic hydrocarbons, nes","Dérivés bromés et dérivés iodés des hydrocarbures acycliques, nda"
2903309090,2903.30.90.90,2903.30.90.90 (1997-01/2006-12),199701,200612,KGM,KGM (1997-01/2006-12),199701,200612,"Brominated or iodinated derivatives of acyclic hydrocarbons, nes","Dérivés bromés et dérivés iodés des hydrocarbures acycliques, nda"
2903310000,2903.31.00.00,2903.31.00.00 (2007-01/2021-12),200701,202112,KGM,KGM (2007-01/2021-12),200701,202112,"Ethylene dibromide (ISO) (1,2-dibromoethane)","Dibromure d'éthylène (ISO) (1,2-dibromoéthane)"
2903390011,2903.39.00.11,2903.39.00.11 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,Methyl bromide (bromomethane),Bromure de méthyle (bromométhane)
2903390019,2903.39.00.19,2903.39.00.19 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,Alkylbromides; acetylene tetrabromides; vinyl bromide,Bromures d'alkyle; tétrabromure d'acétylène; bromure de vinyle
2903390021,2903.39.00.21,2903.39.00.21 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,Difluoroethane,Difluoroéthane
2903390022,2903.39.00.22,2903.39.00.22 (2007-01/2021-12),200701,202112,KGM,KGM (2007-01/2021-12),200701,202112,"1,1,1,2-Tetrafluoroethane","1,1,1,2-Tétrafluoroéthane"
2903390023,2903.39.00.23,2903.39.00.23 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"1,1,3,3,3-Pentafluoro-2-(trifluoromethyl)prop-1-ene","1,1,3,3,3-Pentafluoro-2-(trifluorométhyl)prop-1-ène"
2903390029,2903.39.00.29,2903.39.00.29 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Fluorinated hydrocarbons, nes","Hydrocarbures fluorés, nda"
2903390029,2903.39.00.29,2903.39.00.29 (2012-01/2021-12),201201,202112,KGM,KGM (2012-01/2021-12),201201,202112,"Fluorinated hydrocarbons, nes","Hydrocarbures fluorés, nda"
2903390090,2903.39.00.90,2903.39.00.90 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Fluorinated,brominated or iodinated derivatives of acyclic hydrocarbons, nes","Dérivés fluorés, bromés et iodés des hydrocarbures acycliques, nda"
2903390090,2903.39.00.90,2903.39.00.90 (2012-01/2021-12),201201,202112,KGM,KGM (2012-01/2021-12),201201,202112,"Fluorinated,brominated or iodinated derivatives of acyclic hydrocarbons, nes","Dérivés fluorés, bromés et iodés des hydrocarbures acycliques, nda"
2903400011,2903.40.00.11,2903.40.00.11 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Dichlorodifluoromethane,Dichlorodifluorométhane
2903400012,2903.40.00.12,2903.40.00.12 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Chlorodifluoromethane,Chlorodifluorométhane
2903400013,2903.40.00.13,2903.40.00.13 (1989-01/1995-12),198901,199512,KGM,KGM (1989-01/1995-12),198901,199512,Trichlorofluoromethane,Trichlorofluorométhane
2903400014,2903.40.00.14,2903.40.00.14 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Chlorotrifluoromethane,Chlorotrifluorométhane
2903400019,2903.40.00.19,2903.40.00.19 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Chlorofluoromethanes, nes","Chlorofluorométhanes, nda"
2903400019,2903.40.00.19,2903.40.00.19 (1989-01/1993-12),198901,199312,KGM,KGM (1989-01/1993-12),198901,199312,"Chlorofluoromethanes, nes","Chlorofluorométhanes, nda"
2903400019,2903.40.00.19,2903.40.00.19 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,"Chlorofluoromethanes, nes","Chlorofluorométhanes, nda"
2903400021,2903.40.00.21,2903.40.00.21 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Trichlorotrifluoroethane,Trichlorotrifluoroéthane
2903400022,2903.40.00.22,2903.40.00.22 (1989-01/1995-12),198901,199512,KGM,KGM (1989-01/1995-12),198901,199512,Dichlorotetrafluoroethane,Dichlorotétrafluoroéthane
2903400023,2903.40.00.23,2903.40.00.23 (1989-01/1995-12),198901,199512,KGM,KGM (1989-01/1995-12),198901,199512,Chloropentafluoroethane,Chloropentafluoroéthane
2903400024,2903.40.00.24,2903.40.00.24 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Pentachlorofluoroethane,Pentachlorofluoroéthane
2903400025,2903.40.00.25,2903.40.00.25 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Tetrachlorodifluoroethane,Tetrachlorodifluoroéthane
2903400026,2903.40.00.26,2903.40.00.26 (1995-01/1995-12),199501,199512,KGM,KGM (1995-01/1995-12),199501,199512,"2,2-dichloro-1,1,1-trifluoroethane","2,2-dichloro-1,1,1-trifluoroéthane"
2903400029,2903.40.00.29,2903.40.00.29 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Chlorofluoroethanes, nes","Chlorofluoroéthanes, nda"
2903400029,2903.40.00.29,2903.40.00.29 (1989-01/1993-12),198901,199312,KGM,KGM (1989-01/1993-12),198901,199312,"Chlorofluoroethanes, nes","Chlorofluoroéthanes, nda"
2903400029,2903.40.00.29,2903.40.00.29 (1994-01/1994-12),199401,199412,KGM,KGM (1994-01/1994-12),199401,199412,"Chlorofluoroethanes, nes","Chlorofluoroéthanes, nda"
2903400029,2903.40.00.29,2903.40.00.29 (1995-01/1995-12),199501,199512,KGM,KGM (1995-01/1995-12),199501,199512,"Chlorofluoroethanes, nes","Chlorofluoroéthanes, nda"
2903400030,2903.40.00.30,2903.40.00.30 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Bromotrifluoromethane,Bromotrifluorométhane
2903400040,2903.40.00.40,2903.40.00.40 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"2-Bromo-2-chloro-1,1,1-trifluoroethane","2-Bromo-2-chloro-1,1,1-trifluoroéthane"
2903400050,2903.40.00.50,2903.40.00.50 (1989-01/1995-12),198901,199512,KGM,KGM (1989-01/1995-12),198901,199512,Bromochlorodifluoromethane,Bromochlorodifluorométhane
2903400060,2903.40.00.60,2903.40.00.60 (1989-01/1995-12),198901,199512,KGM,KGM (1989-01/1995-12),198901,199512,Dibromotetrafluoroethane,Dibromotétrafluoroéthane
2903400070,2903.40.00.70,2903.40.00.70 (1990-01/1990-12),199001,199012,KGM,KGM (1990-01/1990-12),199001,199012,"Halogenated derivatives of acyclic hydrocarbons containing fluorine,nes","Dérivés halogénés des hydrocarbures acycliques contenant du fluor, nda"
2903400071,2903.40.00.71,2903.40.00.71 (1991-01/1993-12),199101,199312,KGM,KGM (1991-01/1993-12),199101,199312,"Perhalogenated derivatives of acyclic hcarbon cont only fluorine & chlorine, nes","Dérivés perhalogénés des hydrocarbures acycliques cont seul fluor et chlore, nda"
2903400071,2903.40.00.71,2903.40.00.71 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Heptachlorofluoropropane,Heptachlorofluoropropane
2903400072,2903.40.00.72,2903.40.00.72 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Hexachlorodifluoropropane,Hexachlorodifluoropropane
2903400073,2903.40.00.73,2903.40.00.73 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Pentachlorotrifluoropropane,Pentachlorotrifluoropropane
2903400074,2903.40.00.74,2903.40.00.74 (1994-01/1995-12),199401,199512,KGM,KGM (1994-01/1995-12),199401,199512,Tetrachlorotetrafluoropropane,Tetrachlorotetrafluoropropane
