HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
3901100093,3901.10.00.93,3901.10.00.93 (1994-01/1997-12),199401,199712,KGM,KGM (1994-01/1997-12),199401,199712,"Polyethylene, medium density, specific gravity of more than 0.925 but <0.94,prim","Polyéthylene, de densité moyenne, densité>0,925 mais <0,94, sous formes prim"
3901100093,3901.10.00.93,3901.10.00.93 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Polyethylene, medium density,specific gravity of > 0.925 but < 0.94,primary form","Polyéthylene, de densité moyenne, densité>0,925 mais <0,94,sous formes primaires"
3901101000,3901.10.10.00,3901.10.10.00 (1998-01/2005-12),199801,200512,KGM,KGM (1998-01/2005-12),199801,200512,"Polyethylene,molecular wt>=3 million<=6,f mfr rod,stick/profile shape of 3916.10","Polyethylène,pds moléculaire>=3 million<=6, pr fab jonc,bâton,profilé de 3916.10"
3901101000,3901.10.10.00,3901.10.10.00 (2006-01/2018-12),200601,201812,KGM,KGM (2006-01/2018-12),200601,201812,"Polyethylene,molecular wt>=3 million<=6,f mfr rod,stick/profile shape of 3916.10","Polyethylène,pds moléculaire>=3 million<=6, pr fab jonc,bâton,profilé de 3916.10"
3901102000,3901.10.20.00,3901.10.20.00 (2006-01/2018-12),200601,201812,KGM,KGM (2006-01/2018-12),200601,201812,"Polyethylene,having a molecular weight > 4 million, for mfr medical implants,etc","Polyéthylene,a poids moléculaire > 4 millions,pr fab d'implants orthopédique,etc"
3901109010,3901.10.90.10,3901.10.90.10 (1998-01/2018-12),199801,201812,KGM,KGM (1998-01/2018-12),199801,201812,"Polyethylene of recycled materials, specific gravity <0.94","Polyéthylène, provenant de matières recyclées, densité <0,94"
3901109091,3901.10.90.91,3901.10.90.91 (1998-01/2005-12),199801,200512,KGM,KGM (1998-01/2005-12),199801,200512,Linear low density homopolymer,Homopolymère à faible densité linéaire
3901109091,3901.10.90.91,3901.10.90.91 (2006-01/2018-12),200601,201812,KGM,KGM (2006-01/2018-12),200601,201812,Linear low density homopolymer,Homopolymère à faible densité linéaire
3901109092,3901.10.90.92,3901.10.90.92 (1998-01/2005-12),199801,200512,KGM,KGM (1998-01/2005-12),199801,200512,"Polyethylene, low density, o/t linear, specific gravity of not more than 0.925","Polyéthylène, à faible densité,a/q linéaire, densité égale ou inférieure à 0,925"
3901109092,3901.10.90.92,3901.10.90.92 (2006-01/2018-12),200601,201812,KGM,KGM (2006-01/2018-12),200601,201812,"Polyethylene, low density, o/t linear, specific gravity of not more than 0.925","Polyéthylène, à faible densité,a/q linéaire, densité égale ou inférieure à 0,925"
3901109093,3901.10.90.93,3901.10.90.93 (1998-01/2005-12),199801,200512,KGM,KGM (1998-01/2005-12),199801,200512,"Polyethylene, medium density, specific gravity of more than 0.925 but <0.94,prim","Polyéthylene, de densité moyenne, densité>0,925 mais <0,94, sous formes prim"
3901109093,3901.10.90.93,3901.10.90.93 (2006-01/2018-12),200601,201812,KGM,KGM (2006-01/2018-12),200601,201812,"Polyethylene, medium density,specific gravity of > 0.925 but < 0.94,primary form","Polyéthylene, de densité moyenne, densité>0,925 mais <0,94,sous formes primaires"
3901200000,3901.20.00.00,3901.20.00.00 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polyethylene having a specific gravity of>=0.94, in primary forms","Polyéthylène de densité >=0,94, sous formes primaires"
3901200000,3901.20.00.00,3901.20.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Polyethylene, having a specific gravity of 0.94 or more","Polyéthylène, d'une densité égale ou supérieure à 0,94"
3901200010,3901.20.00.10,3901.20.00.10 (1993-01/1997-12),199301,199712,KGM,KGM (1993-01/1997-12),199301,199712,"Polyethylene, having a specific gravity of >0.94 of recycled materials","Polyéthylène, provenant de matière recyclées, densité >0,94"
3901200090,3901.20.00.90,3901.20.00.90 (1993-01/1997-12),199301,199712,KGM,KGM (1993-01/1997-12),199301,199712,"Polyethylene having a specific gravity of >0.94, nes","Polyéthylène de densité >0,94, sous formes primaires"
3901201000,3901.20.10.00,3901.20.10.00 (2017-01/2018-12),201701,201812,KGM,KGM (2017-01/2018-12),201701,201812,"Polyethylene,specific gravity >=0.94 & min intrinsic viscocity of 10,o/t compstn","Polyéthylène, densité >= 0,94 & viscosité d'au moins 10, a/q compositions"
3901201010,3901.20.10.10,3901.20.10.10 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Polyethylene,having a specific gravity of >0.94 & viscocity of 10, recycled mat","Polyéthylène, provenant de matière recyclées,densité >0,94 & viscosité de 10"
3901201090,3901.20.10.90,3901.20.10.90 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Polyethylene hvg specific gravity of > 0.94 and viscocity of 10,o/t recycled mat","Polyéthylène de densité > 0,94 et viscosité de 10, a/q matériel recyclé"
3901209000,3901.20.90.00,3901.20.90.00 (2017-01/2018-12),201701,201812,KGM,KGM (2017-01/2018-12),201701,201812,"Polyethylene having a specific gravity of 0.94 or more, nes","Polyéthylène d'une densité égale ou supérieure à 0,94, nda"
3901209010,3901.20.90.10,3901.20.90.10 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Polyethylene, having a specific gravity of >0.94 of recycled materials, nes","Polyéthylène, provenant de matière recyclées, densité >0,94, nda"
3901209090,3901.20.90.90,3901.20.90.90 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Polyethylene having a specific gravity of >0.94, o/t recycled material, nes","Polyéthylène de densité >0,94, sous formes primaires, a/q matériel recyclé, nda"
3901300000,3901.30.00.00,3901.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ethylene-vinyl acetate copolymers, in primary forms","Copolymères de l'éthylène et de l'acétate de vinyle, sous formes primaires"
3901400000,3901.40.00.00,3901.40.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Ethylene-alpha-olefin copolymers, having a specific gravity of less than 0.94","Copolymères d'éthylène et d'alpha-oléfine d'une densité inférieure à 0,94"
3901900000,3901.90.00.00,3901.90.00.00 (1988-01/1993-12),198801,199312,KGM,KGM (1988-01/1993-12),198801,199312,"Polymers of ethylene nes, in primary form","Polymères de l'éthylène nda, sous formes primaires"
3901900010,3901.90.00.10,3901.90.00.10 (1994-01/2011-11),199401,201111,KGM,KGM (1994-01/2011-11),199401,201111,Linear low density copolymer,Copolymère à faible densité linéaire
3901900010,3901.90.00.10,3901.90.00.10 (2014-10/2016-12),201410,201612,KGM,KGM (2014-10/2016-12),201410,201612,"Linear low density copolymers of ethylene, in primary forms","Copolymères à faible densité linéaire de l'éthylène, sous formes primaires"
3901900010,3901.90.00.10,3901.90.00.10 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Linear low density copolymers of ethylene, in primary forms","Copolymères de l'éthylène à faible densité linéaire, sous formes primaires"
3901900090,3901.90.00.90,3901.90.00.90 (1994-01/2011-11),199401,201111,KGM,KGM (1994-01/2011-11),199401,201111,"Polymers of ethylene nes, in primary form","Polymères de l'éthylène nda, sous formes primaires"
3901900090,3901.90.00.90,3901.90.00.90 (2014-10/2016-12),201410,201612,KGM,KGM (2014-10/2016-12),201410,201612,"Polymers of ethylene, nes, in primary forms","Polymères de l'éthylène, nda, sous formes primaires"
3901900090,3901.90.00.90,3901.90.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Polymers of ethylene, in primary forms, nes","Polymères de l'éthylène, sous formes primaires, nda"
3901901000,3901.90.10.00,3901.90.10.00 (2011-12/2014-09),201112,201409,KGM,KGM (2011-12/2014-09),201112,201409,Chlorinated polyethylene,Polyéthylène chloré
3901909010,3901.90.90.10,3901.90.90.10 (2011-12/2014-09),201112,201409,KGM,KGM (2011-12/2014-09),201112,201409,Linear low density copolymer,Copolymère à faible densité linéaire
3901909090,3901.90.90.90,3901.90.90.90 (2011-12/2014-09),201112,201409,KGM,KGM (2011-12/2014-09),201112,201409,"Polymers of ethylene, nes, in primary form","Polymères de l'éthylène, nda, sous formes primaires"
3902100000,3902.10.00.00,3902.10.00.00 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polypropylene, in primary forms","Polypropylène, sous formes primaires"
3902100010,3902.10.00.10,3902.10.00.10 (1993-01/9999-12),199301,999912,KGM,KGM (1993-01/9999-12),199301,999912,Polypropylene of recycled materials in primary forms,"Polypropylène, provenant de matières recyclées, sous formes primaires"
3902100090,3902.10.00.90,3902.10.00.90 (1993-01/9999-12),199301,999912,KGM,KGM (1993-01/9999-12),199301,999912,"Polypropylene in primary forms, nes","Polypropylène, sous formes primaires"
3902200000,3902.20.00.00,3902.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Polyisobutylene, in primary forms","Polyisobutylène, sous formes primaires"
3902300000,3902.30.00.00,3902.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Propylene copolymers, in primary forms","Copolymères de propylène, sous formes primaires"
3902900000,3902.90.00.00,3902.90.00.00 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Polymers of propylene or of other olefins, nes, in primary forms","Polymères de propylène ou d'autres oléfines, nda, sous formes primaires"
3902900000,3902.90.00.00,3902.90.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Polymers of propylene, nes, or of olefins, nes, in primary forms","Polymères de propylène, nda, ou d'autres oléfines, sous formes primaires"
3902900010,3902.90.00.10,3902.90.00.10 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Polybutylene, in primary forms","Polybutylène, sous formes primaires"
3902900090,3902.90.00.90,3902.90.00.90 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Polymers of olefins nes, in primary forms","Polymères d'oléfines nda, sous formes primaires"
3902901000,3902.90.10.00,3902.90.10.00 (1998-01/2018-12),199801,201812,KGM,KGM (1998-01/2018-12),199801,201812,"Compositions of polymers of olefins, nes, in primary forms","Compositions de polymères d'oléfines, nda, sous formes primaires"
3902909000,3902.90.90.00,3902.90.90.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Polymers of other olefins, in primary forms, nes","Polymères d'autres oléfines, sous formes primaires, nda"
3902909010,3902.90.90.10,3902.90.90.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Polybutylene, in primary forms","Polybutylène, sous formes primaires"
3902909090,3902.90.90.90,3902.90.90.90 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Polymers of olefins, nes, in primary forms","Polymères d'oléfines, nda, sous formes primaires"
3903110000,3903.11.00.00,3903.11.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Polystyrene, expansible, in primary forms","Polystyrène expansible, sous formes primaires"
3903190010,3903.19.00.10,3903.19.00.10 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Polymers of polystyrene, high impact, in primary forms","Polymères de polystyrène, résistance élevée aux chocs,sous formes primaires"
3903190090,3903.19.00.90,3903.19.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Other polystyrene, in primary forms, nes","Autres polystyrène, sous formes primaires, nda"
3903191010,3903.19.10.10,3903.19.10.10 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polystyrene compositions, high impact, in primary forms","Compositions de polystyrène, résistance élevée aux chocs, sous formes primaires"
3903191010,3903.19.10.10,3903.19.10.10 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene compositions, of recycled materials, in primary forms","Compositions de polystyrène, provenant de matières recyclées"
3903191090,3903.19.10.90,3903.19.10.90 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polystyrene compositions, nes, in primary forms","Compositions de polystyrène, nda, sous formes primaires"
3903191091,3903.19.10.91,3903.19.10.91 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene compositions, high impact, in primary forms","Compositions de polystyrène, résistance élevée aux chocs, sous formes primaires"
3903191099,3903.19.10.99,3903.19.10.99 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene compositions, nes, in primary forms","Compositions de polystyrène, nda, sous formes primaires"
3903199010,3903.19.90.10,3903.19.90.10 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polystyrene, high impact, in primary forms","Polystyrène, résistance élevée aux chocs, sous formes primaires"
3903199010,3903.19.90.10,3903.19.90.10 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene, of recycled materials, nes in primary forms","Polystyrène, provenant de matières recyclés, nda"
3903199090,3903.19.90.90,3903.19.90.90 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polystyrene, nes, in primary forms","Polystyrène, nda, sous formes primaires"
3903199091,3903.19.90.91,3903.19.90.91 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene, high impact, in primary forms","Polystyrène, résistance élevée aux chocs,sous formes primaires"
3903199099,3903.19.90.99,3903.19.90.99 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Polystyrene, nes, in primary forms","Polystyrène, nda, sous formes primaires"
3903200000,3903.20.00.00,3903.20.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Styrene-acrylonitrile (SAN) copolymers, in primary forms","Copolymères de styrène-acrylonitrile (SAN), sous formes primaires"
3903201000,3903.20.10.00,3903.20.10.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Styrene-acrylonitrile (SAN) copolymers, compositions, in primary forms","Compositions de copolymères du styrène-acrylonitrile (SAN), sous formes prim"
3903209000,3903.20.90.00,3903.20.90.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Styrene-acrylonitrile (SAN) copolymers, nes, in primary forms","Copolymères du styrène-acrylonitrile (SAN), nda, sous formes primaires"
3903300010,3903.30.00.10,3903.30.00.10 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Acrylonitrile-butadiene-styrene (ABS) copolymers, compositions, in primary forms","Comps de copolymères d'acrylonitrile-butadiène-styrène (ABS), sous formes prim"
3903300090,3903.30.00.90,3903.30.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Acrylonitrile-butadiene-styrene (ABS) copolymers, in primary forms, nes","Copolymères d'acrylonitrile-butadiène-styrène (ABS), sous formes primaires, nda"
3903301000,3903.30.10.00,3903.30.10.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Acrylonitrile-butadiene-styrene (ABS) copolymers, compositions, in primary forms","Comps de copolymères d'acrylonitrile-butadiène-styrène (ABS), sous formes prim"
3903309000,3903.30.90.00,3903.30.90.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Acrylonitrile-butadiene-styrene (ABS) copolymers, nes, in primary forms","Copolymères d'acrylonitrile-butadiène-styrène (ABS), nda, sous formes primaires"
3903900010,3903.90.00.10,3903.90.00.10 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Styrene-butadiene copolymers, in primary forms, nes","Copolymères du styrène-butadiène, sous formes primaires, nda"
3903900011,3903.90.00.11,3903.90.00.11 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Styrene-butadiene copolymers, latex","Copolymères du styrène-butadiène, latex"
3903900019,3903.90.00.19,3903.90.00.19 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Styrene-butadiene copolymers, nes, in primary forms","Copolymères du styrène-butadiène, nda, sous formes primaires"
3903900020,3903.90.00.20,3903.90.00.20 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Styrene-maleic copolymers, in primary forms","Copolymères du styrène-acide maléique, sous formes primaires"
3903900090,3903.90.00.90,3903.90.00.90 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Polymers of styrene, nes, in primary forms","Polymères du styrène, nda, sous formes primaires"
3903900090,3903.90.00.90,3903.90.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Other polymers of styrene, in primary forms, nes","Autres polymères du styrène, sous formes primaires, nda"
3904100000,3904.10.00.00,3904.10.00.00 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polyvinyl chloride, not mixed with any other substances, in primary forms","Polychlorure de vinyle, non mélangé à d'autres substances, sous formes primaires"
3904100000,3904.10.00.00,3904.10.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Poly(vinyl choride), not mixed with any other subtances","Poly(chlorure de vinyle), non mélangé à d'autres substances"
3904100010,3904.10.00.10,3904.10.00.10 (1993-01/1997-12),199301,199712,KGM,KGM (1993-01/1997-12),199301,199712,"Polyvinyl chloride, not mixed with any other substances, of recycled materials","Polychlorure de vinyl non mél à d'autres subst, prov de mati zeres recyclées"
3904100010,3904.10.00.10,3904.10.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Poly(vinyl chloride), not mixed with any other substances, of recycled materials","Poly(chlorure de vinyle) non mél à d'autres subst, prov de matières recyclées"
3904100090,3904.10.00.90,3904.10.00.90 (1993-01/1997-12),199301,199712,KGM,KGM (1993-01/1997-12),199301,199712,"Polyvinyl choride, not mixed with any other subtances, nes","Polychlorure de vinyl, non mélangé à d'autres substances, nda"
3904100090,3904.10.00.90,3904.10.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Poly(vinyl choride), not mixed with any other subtances, nes","Poly(chlorure de vinyle), non mélangé à d'autres substances, nda"
3904101010,3904.10.10.10,3904.10.10.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Binder f pigment/ink,used in coat,colour/print tex/wall covg, of recycled mat","Liant pr pigment/encre,pr enduire/color/impr mati tex/revêt mur,de mati recyclée"
3904101090,3904.10.10.90,3904.10.10.90 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"PVC binder for pigment/ink,use in coat/colour/print tex/wall cov,of recycled mat","Liant en PVC pr pigm/encre,pr enduire/color/impr mati tex/revêt mur, mati recy"
3904109010,3904.10.90.10,3904.10.90.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Poly(vinyl chloride), not mixed with any other substances, of recycled materials","Poly(chlorure de vinyle) non mél à d'autres subst, prov de matières recyclées"
3904109090,3904.10.90.90,3904.10.90.90 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Poly(vinyl choride), not mixed with any other subtances, nes","Poly(chlorure de vinyle), non mélangé à d'autres substances, nda"
3904210000,3904.21.00.00,3904.21.00.00 (1990-01/1992-12),199001,199212,KGM,KGM (1990-01/1992-12),199001,199212,"Polyvinyl chloride nes, non-plasticized, in primary forms","Polychlorure de vinyle nda, non plastifié, sous formes primaires"
3904210000,3904.21.00.00,3904.21.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Poly(vinyl chloride), not plasticized, nes","Poly(chlorure de vinyle), non plastifié, nda"
3904210010,3904.21.00.10,3904.21.00.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Polyvinyl chloride, non plasticized, in emulsion or dispersion form","Polychlorure de vinyle, non plastifié, en émulsion ou sous forme de dispersion"
3904210010,3904.21.00.10,3904.21.00.10 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Poly(vinyl chloride), non-plasticized of recycled materials","Poly(chlorure de vinyle), non plastifié provenant de matières recyclées"
3904210090,3904.21.00.90,3904.21.00.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Polyvinyl chloride, non-plasticized, nes","Polychlorure de vinyl, non plastifié, nda"
3904210090,3904.21.00.90,3904.21.00.90 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Poly(vinyl chloride), non-plasticized, nes","Poly(chlorure de vinyle), non plastifié, nda"
3904220000,3904.22.00.00,3904.22.00.00 (1988-01/1992-12),198801,199212,KGM,KGM (1988-01/1992-12),198801,199212,"Polyvinyl chloride nes, plasticized, in primary forms","Polychlorure de vinyle nda, plastifié, sous formes primaires"
3904220000,3904.22.00.00,3904.22.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Poly(vinyl chloride), plasticized, nes","Poly(chlorure de vinyle), plastifié, nda"
3904220010,3904.22.00.10,3904.22.00.10 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Poly(vinyl chloride), plasticized, of recycled materials","Poly(chlorure de vinyle), plastifié, provenant de matières recyclées"
3904220090,3904.22.00.90,3904.22.00.90 (1993-01/2011-12),199301,201112,KGM,KGM (1993-01/2011-12),199301,201112,"Poly(vinyl chloride), plasticized, nes","Poly(chlorure de vinyle), plastifié, nda"
3904300000,3904.30.00.00,3904.30.00.00 (1988-01/2005-04),198801,200504,KGM,KGM (1988-01/2005-04),198801,200504,"Vinyl chloride-vinyl acetate copolymers, in primary forms","Copolymères du chlorure de vinyle et d'acétate de vinyle, sous formes primaires"
3904300000,3904.30.00.00,3904.30.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Vinyl chloride-vinyl acetate copolymers,Copolymères du chlorure de vinyle et d'acétate de vinyle
3904301000,3904.30.10.00,3904.30.10.00 (2005-05/2011-12),200505,201112,KGM,KGM (2005-05/2011-12),200505,201112,"Vinyl chloride-vinyl acetate copolymers, in primary forms, to mfr floor tiles","Copolymères du chlorure & d'acé de vinyle,forme primaire,pr fab tuiles plancher"
3904309000,3904.30.90.00,3904.30.90.00 (2005-05/2011-12),200505,201112,KGM,KGM (2005-05/2011-12),200505,201112,"Vinyl chloride-vinyl acetate copolymer,in prim form, o/t for mfr floor tile","Copolymères du chlorure & d'acé de vinyle,forme prim,a/q pr fab tuile plancher"
3904400000,3904.40.00.00,3904.40.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Vinyl chloride copolymers, nes, in primary forms","Copolymères du chlorure de vinyle, nda, sous formes primaires"
3904500000,3904.50.00.00,3904.50.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Vinylidene chloride polymers, in primary forms","Polymères du chlorure de vinylidène, sous formes primaires"
3904500000,3904.50.00.00,3904.50.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Vinylidene chloride polymers,Polymères du chlorure de vinylidène
3904501000,3904.50.10.00,3904.50.10.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Compositions of vinylidene chloride polymers, in primary forms","Compositions de polymères du chlorure de vinylidène, sous formes primaires"
3904509000,3904.50.90.00,3904.50.90.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Vinylidene chloride polymers, in primary forms, nes","Polymères du chlorure de vinylidène, sous formes primaires, nda"
3904610000,3904.61.00.00,3904.61.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Polytetrafluoroethylene, in primary forms","Polytétrafluoroéthylène, sous formes primaires"
3904690000,3904.69.00.00,3904.69.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fluoro-polymers, nes, in primary forms","Polymères fluorés, nda, sous formes primaires"
3904900000,3904.90.00.00,3904.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Polymers of other halogenated olefins, nes, in primary forms","Polymères d'autres oléfines halogénées, nda, sous formes primaires"
3905110000,3905.11.00.00,3905.11.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Polyvinyl acetate, in aqueous dispersion","Polyacétate de vinyle, en dispersion aqueuse"
3905120000,3905.12.00.00,3905.12.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Poly(vinyl acetate), in aqueous dispersion","Poly(acétate de vinyle), en dispersion aqueuse"
